BHT,Tms,Td,D,Ri,Rmf,Rm,H,PSP,SP,Tf,Rw,Vsh
135,60,11541.5,6362.96,15.96,0.51,0.91,474.34,-3.21,-9.92,101.3484,0.4590007,0.6764113
135,60,11541.5,9307.41,33.93,0.51,0.91,772.94,-7.15,-22.65,120.4822,0.2690738,0.6843267
135,60,11541.5,9551.66,25.29,0.51,0.91,463.47,1.32,8.22,122.0694,0.7960836,0.8394161
135,60,11541.5,11184.47,132.9,0.51,0.91,894.19,11.21,32.01,132.6799,2.285912,0.6497969
135,60,11674.5,3854.96,58.12,0.51,0.91,448.12,-1.87,-7.34,84.76526,0.5422511,0.7452316
135,60,11674.5,4634.68,41.61,0.51,0.91,216.23,-21.62,-68.01,89.77438,0.08941463,0.6821055
135,60,11674.5,5820.96,22.61,0.51,0.91,761.31,30.27,-115.1,97.39535,0.03931905,1.262989
135,60,11674.5,7783.6,10.28,0.51,0.91,861.31,15.11,-85.04,110.0039,0.05619488,1.177681
135,60,11674.5,9860.41,111.23,0.51,0.91,1612.11,28.11,-105.11,123.3458,0.03704585,1.267434
